dataset,group,instance,algorithm,generation,time,pareto_size,makespan_min,carbon_min,norm_makespan_min,norm_makespan_max,norm_carbon_min,norm_carbon_max,HV
data100,C,h100c106,ALNSMO,808,114.76794767379761,100,166.67,1493.06,164.14,509.26,756.44,5715.46,1.0363937599043611
data100,C,h100c106,ALNSMO,809,114.91134071350098,100,166.67,1493.03,164.14,509.26,756.44,5715.46,1.0363999864470728
data100,C,h100c106,ALNSMO,810,115.044668674469,100,166.67,1493.03,164.14,509.26,756.44,5715.46,1.0363999897191387
data100,C,h100c106,ALNSMO,811,115.17292499542236,100,166.67,1493.03,164.14,509.26,756.44,5715.46,1.0364056558855101
data100,C,h100c106,ALNSMO,812,115.33505892753601,100,166.67,1493.03,164.14,509.26,756.44,5715.46,1.0364056558855101
data100,C,h100c106,ALNSMO,813,115.49470520019531,100,166.43,1493.03,164.14,509.26,756.44,5715.46,1.036991927927586
data100,C,h100c106,ALNSMO,814,115.62798023223877,100,166.43,1493.03,164.14,509.26,756.44,5715.46,1.036991961583121
data100,C,h100c106,ALNSMO,815,115.74467825889587,100,166.26,1493.03,164.14,509.26,756.44,5715.46,1.0374059360781176
data100,C,h100c106,ALNSMO,816,115.89460635185242,100,166.26,1493.03,164.14,509.26,756.44,5715.46,1.0374216769353388
data100,C,h100c106,ALNSMO,817,116.06079959869385,100,166.26,1493.03,164.14,509.26,756.44,5715.46,1.0374216769353388
data100,C,h100c106,ALNSMO,818,116.22793221473694,100,166.26,1493.02,164.14,509.26,756.44,5715.46,1.0374237294087785
data100,C,h100c106,ALNSMO,819,116.37525153160095,100,166.26,1493.02,164.14,509.26,756.44,5715.46,1.0374237673881148
data100,C,h100c106,ALNSMO,820,116.51122832298279,100,166.26,1493.02,164.14,509.26,756.44,5715.46,1.0374237936815014
data100,C,h100c106,ALNSMO,821,116.66385412216187,100,166.26,1493.02,164.14,509.26,756.44,5715.46,1.0374274664585938
data100,C,h100c106,ALNSMO,822,116.7839207649231,100,166.26,1493.02,164.14,509.26,756.44,5715.46,1.0374917317022612
data100,C,h100c106,ALNSMO,823,116.92800211906433,100,166.26,1493.02,164.14,509.26,756.44,5715.46,1.0374917317022612
data100,C,h100c106,ALNSMO,824,117.08328413963318,100,166.26,1493.02,164.14,509.26,756.44,5715.46,1.037491742862343
data100,C,h100c106,ALNSMO,825,117.24461579322815,100,166.26,1493.02,164.14,509.26,756.44,5715.46,1.0374917537302761
data100,C,h100c106,ALNSMO,826,117.41121482849121,100,166.26,1493.02,164.14,509.26,756.44,5715.46,1.0374917537302761
data100,C,h100c106,ALNSMO,827,117.54454016685486,100,166.26,1493.02,164.14,509.26,756.44,5715.46,1.0374918064923386
data100,C,h100c106,ALNSMO,828,117.6727511882782,100,166.26,1493.02,164.14,509.26,756.44,5715.46,1.0374986419548247
data100,C,h100c106,ALNSMO,829,117.84441709518433,100,165.15,1493.02,164.14,509.26,756.44,5715.46,1.0401333170102642
data100,C,h100c106,ALNSMO,830,118.01126384735107,100,165.15,1493.02,164.14,509.26,756.44,5715.46,1.0401333184125783
data100,C,h100c106,ALNSMO,831,118.17776012420654,100,165.15,1493.02,164.14,509.26,756.44,5715.46,1.040134699574959
data100,C,h100c106,ALNSMO,832,118.32787561416626,100,164.76,1493.02,164.14,509.26,756.44,5715.46,1.0410508229693063
data100,C,h100c106,ALNSMO,833,118.49440407752991,100,164.76,1493.02,164.14,509.26,756.44,5715.46,1.0410508229693063
data100,C,h100c106,ALNSMO,834,118.62784051895142,100,164.76,1489.01,164.14,509.26,756.44,5715.46,1.0418817628261794
data100,C,h100c106,ALNSMO,835,118.77368593215942,100,164.76,1489.01,164.14,509.26,756.44,5715.46,1.0418856340891256
data100,C,h100c106,ALNSMO,836,118.91117024421692,100,164.76,1489.01,164.14,509.26,756.44,5715.46,1.0418931205758628
data100,C,h100c106,ALNSMO,837,119.06373262405396,100,164.76,1489.01,164.14,509.26,756.44,5715.46,1.0418932523349442
data100,C,h100c106,ALNSMO,838,119.1839771270752,100,164.76,1489.01,164.14,509.26,756.44,5715.46,1.04189330889494
data100,C,h100c106,ALNSMO,839,119.36465096473694,100,164.76,1489.01,164.14,509.26,756.44,5715.46,1.0418963839357118
data100,C,h100c106,ALNSMO,840,119.4666690826416,100,164.76,1489.01,164.14,509.26,756.44,5715.46,1.0418965574720631
data100,C,h100c106,ALNSMO,841,119.59437561035156,100,164.76,1489.01,164.14,509.26,756.44,5715.46,1.0418965574720631
data100,C,h100c106,ALNSMO,842,119.72781801223755,100,164.76,1489.01,164.14,509.26,756.44,5715.46,1.0418965610362778
data100,C,h100c106,ALNSMO,843,119.87791299819946,100,164.76,1489.01,164.14,509.26,756.44,5715.46,1.0418970365375664
data100,C,h100c106,ALNSMO,844,120.04449844360352,100,164.76,1489.01,164.14,509.26,756.44,5715.46,1.0418970715954152
data100,C,h100c106,ALNSMO,845,120.19443392753601,100,164.76,1489.01,164.14,509.26,756.44,5715.46,1.041897071653845
data100,C,h100c106,ALNSMO,846,120.33092617988586,100,164.76,1489.01,164.14,509.26,756.44,5715.46,1.0418970819374807
data100,C,h100c106,ALNSMO,847,120.46358847618103,100,164.76,1489.01,164.14,509.26,756.44,5715.46,1.0418971084061566
data100,C,h100c106,ALNSMO,848,120.577632188797,100,164.76,1489.01,164.14,509.26,756.44,5715.46,1.0418971084061566
data100,C,h100c106,ALNSMO,849,120.71111559867859,100,164.76,1489.01,164.14,509.26,756.44,5715.46,1.0418971084061566
data100,C,h100c106,ALNSMO,850,120.86692595481873,100,164.76,1488.98,164.14,509.26,756.44,5715.46,1.0419033220943235
data100,C,h100c106,ALNSMO,851,120.97883367538452,100,164.76,1488.98,164.14,509.26,756.44,5715.46,1.0419033343645705
data100,C,h100c106,ALNSMO,852,121.11108708381653,100,164.76,1488.98,164.14,509.26,756.44,5715.46,1.041907883003584
data100,C,h100c106,ALNSMO,853,121.2444543838501,100,164.76,1488.98,164.14,509.26,756.44,5715.46,1.0419114010002744
data100,C,h100c106,ALNSMO,854,121.39427542686462,100,164.76,1488.98,164.14,509.26,756.44,5715.46,1.0419211655460223
data100,C,h100c106,ALNSMO,855,121.56858921051025,100,164.76,1488.98,164.14,509.26,756.44,5715.46,1.041924404891245
data100,C,h100c106,ALNSMO,856,121.72688603401184,100,164.76,1488.98,164.14,509.26,756.44,5715.46,1.041924404891245
data100,C,h100c106,ALNSMO,857,121.87464308738708,100,164.76,1488.98,164.14,509.26,756.44,5715.46,1.0419347838842217
data100,C,h100c106,ALNSMO,858,122.02769947052002,100,164.76,1488.98,164.14,509.26,756.44,5715.46,1.0419347838842217
data100,C,h100c106,ALNSMO,859,122.21107602119446,100,164.76,1488.98,164.14,509.26,756.44,5715.46,1.0419347838842217
data100,C,h100c106,ALNSMO,860,122.37780594825745,100,164.76,1488.98,164.14,509.26,756.44,5715.46,1.0419347838842217
data100,C,h100c106,ALNSMO,861,122.51107215881348,100,164.76,1488.98,164.14,509.26,756.44,5715.46,1.0419347838842217
data100,C,h100c106,ALNSMO,862,122.67762851715088,100,164.76,1488.98,164.14,509.26,756.44,5715.46,1.0419347838842217
data100,C,h100c106,ALNSMO,863,122.82757043838501,100,164.76,1488.98,164.14,509.26,756.44,5715.46,1.0419347838842217
data100,C,h100c106,ALNSMO,864,122.97760963439941,100,164.76,1488.97,164.14,509.26,756.44,5715.46,1.0419368586778253
data100,C,h100c106,ALNSMO,865,123.14951276779175,100,164.76,1488.97,164.14,509.26,756.44,5715.46,1.0419368638196431
data100,C,h100c106,ALNSMO,866,123.32767796516418,100,164.76,1488.97,164.14,509.26,756.44,5715.46,1.0419368638196431
data100,C,h100c106,ALNSMO,867,123.46829652786255,100,164.76,1488.97,164.14,509.26,756.44,5715.46,1.0419384740266353
data100,C,h100c106,ALNSMO,868,123.6277666091919,100,164.76,1488.97,164.14,509.26,756.44,5715.46,1.042011024959131
data100,C,h100c106,ALNSMO,869,123.79438996315002,100,164.76,1488.97,164.14,509.26,756.44,5715.46,1.0420112442459748
data100,C,h100c106,ALNSMO,870,123.92774796485901,100,164.76,1488.97,164.14,509.26,756.44,5715.46,1.0420112442459748
data100,C,h100c106,ALNSMO,871,124.12769770622253,100,164.76,1488.97,164.14,509.26,756.44,5715.46,1.0420156954241688
data100,C,h100c106,ALNSMO,872,124.28166484832764,100,164.76,1488.97,164.14,509.26,756.44,5715.46,1.0420157328192072
data100,C,h100c106,ALNSMO,873,124.48390436172485,100,164.76,1488.97,164.14,509.26,756.44,5715.46,1.0420157328192072
data100,C,h100c106,ALNSMO,874,124.64433979988098,100,164.76,1488.97,164.14,509.26,756.44,5715.46,1.0420157328192072
data100,C,h100c106,ALNSMO,875,124.79413294792175,100,164.76,1488.97,164.14,509.26,756.44,5715.46,1.0420157328192072
data100,C,h100c106,ALNSMO,876,124.97049760818481,100,164.76,1488.97,164.14,509.26,756.44,5715.46,1.0420157328192072
data100,C,h100c106,ALNSMO,877,125.12759351730347,100,164.76,1488.97,164.14,509.26,756.44,5715.46,1.0420157414668099
data100,C,h100c106,ALNSMO,878,125.30151653289795,100,164.76,1488.97,164.14,509.26,756.44,5715.46,1.0420157414668099
data100,C,h100c106,ALNSMO,879,125.44422435760498,100,164.76,1488.97,164.14,509.26,756.44,5715.46,1.0420157414668099
data100,C,h100c106,ALNSMO,880,125.57749700546265,100,164.76,1488.97,164.14,509.26,756.44,5715.46,1.0420157414668099
data100,C,h100c106,ALNSMO,881,125.76336026191711,100,164.76,1488.97,164.14,509.26,756.44,5715.46,1.0420157414668099
data100,C,h100c106,ALNSMO,882,125.91095519065857,100,164.76,1488.97,164.14,509.26,756.44,5715.46,1.042024693839062
data100,C,h100c106,ALNSMO,883,126.06638622283936,100,164.76,1488.97,164.14,509.26,756.44,5715.46,1.042024693839062
data100,C,h100c106,ALNSMO,884,126.22760224342346,100,164.76,1488.97,164.14,509.26,756.44,5715.46,1.0420247335712907
data100,C,h100c106,ALNSMO,885,126.3940691947937,100,164.76,1488.96,164.14,509.26,756.44,5715.46,1.0420268048006798
data100,C,h100c106,ALNSMO,886,126.58363223075867,100,164.76,1488.96,164.14,509.26,756.44,5715.46,1.0420275404312054
data100,C,h100c106,ALNSMO,887,126.76746129989624,100,164.76,1488.96,164.14,509.26,756.44,5715.46,1.042027584545665
data100,C,h100c106,ALNSMO,888,126.91091179847717,100,164.76,1488.96,164.14,509.26,756.44,5715.46,1.042027584545665
data100,C,h100c106,ALNSMO,889,127.07532548904419,100,164.76,1488.96,164.14,509.26,756.44,5715.46,1.042027584545665
data100,C,h100c106,ALNSMO,890,127.22755718231201,100,164.76,1488.96,164.14,509.26,756.44,5715.46,1.0420276108390516
data100,C,h100c106,ALNSMO,891,127.39407277107239,100,164.76,1488.96,164.14,509.26,756.44,5715.46,1.0420276108390516
data100,C,h100c106,ALNSMO,892,127.52742981910706,100,164.76,1488.96,164.14,509.26,756.44,5715.46,1.0420276108390516
data100,C,h100c106,ALNSMO,893,127.69411587715149,100,164.76,1488.95,164.14,509.26,756.44,5715.46,1.0420296820684407
data100,C,h100c106,ALNSMO,894,127.87336325645447,100,164.76,1488.95,164.14,509.26,756.44,5715.46,1.0420296820684407
data100,C,h100c106,ALNSMO,895,128.04404616355896,100,164.76,1488.95,164.14,509.26,756.44,5715.46,1.0420302283865834
data100,C,h100c106,ALNSMO,896,128.17651343345642,100,164.76,1488.95,164.14,509.26,756.44,5715.46,1.0420302283865834
data100,C,h100c106,ALNSMO,897,129.24417185783386,100,164.76,1488.95,164.14,509.26,756.44,5715.46,1.042033354670244
data100,C,h100c106,ALNSMO,898,129.39388728141785,100,164.76,1488.95,164.14,509.26,756.44,5715.46,1.04203338335925
data100,C,h100c106,ALNSMO,899,129.57847428321838,100,164.76,1488.95,164.14,509.26,756.44,5715.46,1.04203338335925
data100,C,h100c106,ALNSMO,900,129.7107994556427,100,164.76,1488.95,164.14,509.26,756.44,5715.46,1.04203338335925
data100,C,h100c106,ALNSMO,901,129.89385342597961,100,164.76,1488.95,164.14,509.26,756.44,5715.46,1.04203338335925
data100,C,h100c106,ALNSMO,902,130.0612485408783,100,164.76,1488.95,164.14,509.26,756.44,5715.46,1.042033386456027
data100,C,h100c106,ALNSMO,903,130.19983959197998,100,164.76,1488.95,164.14,509.26,756.44,5715.46,1.042033386456027
data100,C,h100c106,ALNSMO,904,130.37020993232727,100,164.76,1488.95,164.14,509.26,756.44,5715.46,1.0420373967233436
data100,C,h100c106,ALNSMO,905,130.5607409477234,100,164.76,1488.95,164.14,509.26,756.44,5715.46,1.0420373993526824
data100,C,h100c106,ALNSMO,906,130.72733426094055,100,164.76,1488.92,164.14,509.26,756.44,5715.46,1.0420436130408492
data100,C,h100c106,ALNSMO,907,130.87720274925232,100,164.76,1488.92,164.14,509.26,756.44,5715.46,1.0420436130408492
data100,C,h100c106,ALNSMO,908,131.0272490978241,100,164.76,1488.92,164.14,509.26,756.44,5715.46,1.0421160695508724
data100,C,h100c106,ALNSMO,909,131.1661901473999,100,164.76,1488.92,164.14,509.26,756.44,5715.46,1.042116120384753
data100,C,h100c106,ALNSMO,910,131.3273892402649,100,164.76,1488.92,164.14,509.26,756.44,5715.46,1.042116120384753
data100,C,h100c106,ALNSMO,911,131.50204014778137,100,164.76,1488.92,164.14,509.26,756.44,5715.46,1.0421161244748354
data100,C,h100c106,ALNSMO,912,131.69414567947388,100,164.76,1488.92,164.14,509.26,756.44,5715.46,1.04212500901015
data100,C,h100c106,ALNSMO,913,131.96090865135193,100,164.76,1488.92,164.14,509.26,756.44,5715.46,1.04212500901015
data100,C,h100c106,ALNSMO,914,132.22744989395142,100,164.76,1488.92,164.14,509.26,756.44,5715.46,1.04212500901015
data100,C,h100c106,ALNSMO,915,132.42732739448547,100,164.76,1488.89,164.14,509.26,756.44,5715.46,1.042131222698317
data100,C,h100c106,ALNSMO,916,132.59385895729065,100,164.76,1488.89,164.14,509.26,756.44,5715.46,1.042131222698317
data100,C,h100c106,ALNSMO,917,132.77736949920654,100,164.76,1488.89,164.14,509.26,756.44,5715.46,1.0421312239253417
data100,C,h100c106,ALNSMO,918,132.9606626033783,100,164.76,1488.89,164.14,509.26,756.44,5715.46,1.0421312239253417
data100,C,h100c106,ALNSMO,919,133.14405345916748,100,164.76,1488.89,164.14,509.26,756.44,5715.46,1.0421360911817703
data100,C,h100c106,ALNSMO,920,133.33330368995667,100,164.76,1488.89,164.14,509.26,756.44,5715.46,1.0421360911817703
data100,C,h100c106,ALNSMO,921,133.54795694351196,100,164.76,1488.89,164.14,509.26,756.44,5715.46,1.0421413167878428
data100,C,h100c106,ALNSMO,922,133.71084880828857,100,164.76,1488.89,164.14,509.26,756.44,5715.46,1.0421413167878428
data100,C,h100c106,ALNSMO,923,133.9106068611145,100,164.76,1488.89,164.14,509.26,756.44,5715.46,1.0421413167878428
data100,C,h100c106,ALNSMO,924,134.09893536567688,100,164.76,1488.89,164.14,509.26,756.44,5715.46,1.0421413622461866
data100,C,h100c106,ALNSMO,925,134.26068878173828,100,164.76,1482.67,164.14,509.26,756.44,5715.46,1.0434443736937034
data100,C,h100c106,ALNSMO,926,134.4439480304718,100,164.76,1482.67,164.14,509.26,756.44,5715.46,1.0435182493454433
data100,C,h100c106,ALNSMO,927,134.63328289985657,100,164.76,1482.67,164.14,509.26,756.44,5715.46,1.0435182493454433
data100,C,h100c106,ALNSMO,928,134.777357339859,100,164.76,1482.67,164.14,509.26,756.44,5715.46,1.0435182511567656
data100,C,h100c106,ALNSMO,929,134.94396901130676,100,164.76,1482.67,164.14,509.26,756.44,5715.46,1.0435198176583067
data100,C,h100c106,ALNSMO,930,135.1272838115692,100,164.76,1482.67,164.14,509.26,756.44,5715.46,1.043519819469629
data100,C,h100c106,ALNSMO,931,135.283682346344,100,164.76,1482.67,164.14,509.26,756.44,5715.46,1.043519819469629
data100,C,h100c106,ALNSMO,932,135.4442105293274,100,164.76,1482.67,164.14,509.26,756.44,5715.46,1.043519819469629
data100,C,h100c106,ALNSMO,933,135.66062426567078,100,164.76,1482.67,164.14,509.26,756.44,5715.46,1.0435198223326867
data100,C,h100c106,ALNSMO,934,135.84370374679565,100,164.76,1482.67,164.14,509.26,756.44,5715.46,1.0435198223326867
data100,C,h100c106,ALNSMO,935,136.05009746551514,100,164.76,1482.67,164.14,509.26,756.44,5715.46,1.0435198223326867
data100,C,h100c106,ALNSMO,936,136.26653218269348,100,164.76,1482.67,164.14,509.26,756.44,5715.46,1.043519872290121
data100,C,h100c106,ALNSMO,937,136.4439377784729,100,164.76,1482.67,164.14,509.26,756.44,5715.46,1.0435198790095421
data100,C,h100c106,ALNSMO,938,136.5936999320984,100,164.76,1482.67,164.14,509.26,756.44,5715.46,1.0435198790095421
data100,C,h100c106,ALNSMO,939,136.743967294693,100,164.76,1482.67,164.14,509.26,756.44,5715.46,1.0435198790095421
data100,C,h100c106,ALNSMO,940,136.92700219154358,100,164.76,1482.67,164.14,509.26,756.44,5715.46,1.0435198790095421
data100,C,h100c106,ALNSMO,941,137.13336181640625,100,164.76,1482.67,164.14,509.26,756.44,5715.46,1.0435198790095421
data100,C,h100c106,ALNSMO,942,137.3273663520813,100,164.76,1482.67,164.14,509.26,756.44,5715.46,1.0435198790095421
data100,C,h100c106,ALNSMO,943,137.47706818580627,100,164.76,1472.19,164.14,509.26,756.44,5715.46,1.0456905284609765
data100,C,h100c106,ALNSMO,944,137.6645314693451,100,164.76,1472.19,164.14,509.26,756.44,5715.46,1.045690531849902
data100,C,h100c106,ALNSMO,945,137.81059789657593,100,164.76,1472.19,164.14,509.26,756.44,5715.46,1.045690531849902
data100,C,h100c106,ALNSMO,946,138.01030445098877,100,164.76,1472.19,164.14,509.26,756.44,5715.46,1.045690531849902
data100,C,h100c106,ALNSMO,947,138.22692394256592,100,164.76,1472.19,164.14,509.26,756.44,5715.46,1.045690531849902
data100,C,h100c106,ALNSMO,948,138.4320685863495,100,164.76,1472.19,164.14,509.26,756.44,5715.46,1.045690531849902
data100,C,h100c106,ALNSMO,949,138.61042666435242,100,164.76,1472.19,164.14,509.26,756.44,5715.46,1.045690531849902
data100,C,h100c106,ALNSMO,950,138.79381895065308,100,164.76,1472.19,164.14,509.26,756.44,5715.46,1.0456905359399842
data100,C,h100c106,ALNSMO,951,138.9768841266632,100,164.76,1472.19,164.14,509.26,756.44,5715.46,1.0456905359399842
data100,C,h100c106,ALNSMO,952,139.1605200767517,100,164.76,1472.19,164.14,509.26,756.44,5715.46,1.0456905359399842
data100,C,h100c106,ALNSMO,953,139.32712388038635,100,164.76,1472.19,164.14,509.26,756.44,5715.46,1.0456905359399842
data100,C,h100c106,ALNSMO,954,139.54371738433838,100,164.76,1472.19,164.14,509.26,756.44,5715.46,1.0456905399716367
data100,C,h100c106,ALNSMO,955,139.6937439441681,100,164.76,1472.19,164.14,509.26,756.44,5715.46,1.0456905399716367
data100,C,h100c106,ALNSMO,956,139.8938615322113,100,164.76,1472.19,164.14,509.26,756.44,5715.46,1.0456905399716367
data100,C,h100c106,ALNSMO,957,140.04995703697205,100,164.76,1472.19,164.14,509.26,756.44,5715.46,1.0456905399716367
data100,C,h100c106,ALNSMO,958,140.22701907157898,100,164.76,1472.19,164.14,509.26,756.44,5715.46,1.0456905399716367
data100,C,h100c106,ALNSMO,959,140.41037702560425,100,164.76,1472.19,164.14,509.26,756.44,5715.46,1.0456905916235337
data100,C,h100c106,ALNSMO,960,140.5934886932373,100,164.76,1472.19,164.14,509.26,756.44,5715.46,1.0456905916235337
data100,C,h100c106,ALNSMO,961,140.7269606590271,100,164.76,1472.19,164.14,509.26,756.44,5715.46,1.0456906081007227
data100,C,h100c106,ALNSMO,962,140.89379858970642,100,164.76,1472.19,164.14,509.26,756.44,5715.46,1.0456906081007227
data100,C,h100c106,ALNSMO,963,141.09381484985352,100,164.76,1472.19,164.14,509.26,756.44,5715.46,1.0456906081007227
data100,C,h100c106,ALNSMO,964,141.27702617645264,100,164.76,1472.18,164.14,509.26,756.44,5715.46,1.0456926793301118
data100,C,h100c106,ALNSMO,965,141.49364280700684,100,164.76,1472.18,164.14,509.26,756.44,5715.46,1.0456926793301118
data100,C,h100c106,ALNSMO,966,141.69368696212769,100,164.76,1472.18,164.14,509.26,756.44,5715.46,1.0456926793301118
data100,C,h100c106,ALNSMO,967,141.89351844787598,100,164.76,1472.18,164.14,509.26,756.44,5715.46,1.0456926793301118
data100,C,h100c106,ALNSMO,968,142.1275017261505,100,164.76,1472.18,164.14,509.26,756.44,5715.46,1.0456926793301118
data100,C,h100c106,ALNSMO,969,142.46042823791504,100,164.76,1472.18,164.14,509.26,756.44,5715.46,1.0456926793301118
data100,C,h100c106,ALNSMO,970,142.77703833580017,100,164.76,1472.18,164.14,509.26,756.44,5715.46,1.0456926793301118
data100,C,h100c106,ALNSMO,971,143.0274727344513,100,164.76,1472.18,164.14,509.26,756.44,5715.46,1.0456926793301118
data100,C,h100c106,ALNSMO,972,143.3439598083496,100,164.76,1472.18,164.14,509.26,756.44,5715.46,1.0456927100057294
data100,C,h100c106,ALNSMO,973,143.66040229797363,100,164.76,1472.18,164.14,509.26,756.44,5715.46,1.045692736299116
data100,C,h100c106,ALNSMO,974,143.99368715286255,100,164.76,1472.16,164.14,509.26,756.44,5715.46,1.045696878757894
data100,C,h100c106,ALNSMO,975,144.31100296974182,100,164.76,1472.16,164.14,509.26,756.44,5715.46,1.0456968828479765
data100,C,h100c106,ALNSMO,976,144.64246082305908,100,164.76,1472.16,164.14,509.26,756.44,5715.46,1.0456968828479765
data100,C,h100c106,ALNSMO,977,144.92749905586243,100,164.76,1472.16,164.14,509.26,756.44,5715.46,1.0456977945857626
data100,C,h100c106,ALNSMO,978,145.23712015151978,100,164.76,1472.16,164.14,509.26,756.44,5715.46,1.045708832549436
data100,C,h100c106,ALNSMO,979,145.56025195121765,100,164.76,1472.16,164.14,509.26,756.44,5715.46,1.045708832549436
data100,C,h100c106,ALNSMO,980,145.877188205719,100,164.76,1472.16,164.14,509.26,756.44,5715.46,1.045708832549436
data100,C,h100c106,ALNSMO,981,146.17698502540588,100,164.76,1472.16,164.14,509.26,756.44,5715.46,1.0457088617643098
data100,C,h100c106,ALNSMO,982,146.54414987564087,100,164.76,1472.16,164.14,509.26,756.44,5715.46,1.0457088617643098
data100,C,h100c106,ALNSMO,983,146.87736654281616,100,164.76,1472.16,164.14,509.26,756.44,5715.46,1.0457088617643098
data100,C,h100c106,ALNSMO,984,147.1540081501007,100,164.76,1472.16,164.14,509.26,756.44,5715.46,1.0457088617643098
data100,C,h100c106,ALNSMO,985,147.47672080993652,100,164.76,1472.16,164.14,509.26,756.44,5715.46,1.0457088651532354
data100,C,h100c106,ALNSMO,986,147.81041550636292,100,164.76,1472.16,164.14,509.26,756.44,5715.46,1.0457088651532354
data100,C,h100c106,ALNSMO,987,148.12675523757935,100,164.76,1472.16,164.14,509.26,756.44,5715.46,1.0457088651532354
data100,C,h100c106,ALNSMO,988,148.45457649230957,100,164.76,1472.16,164.14,509.26,756.44,5715.46,1.0457088651532354
data100,C,h100c106,ALNSMO,989,148.7769582271576,100,164.76,1472.16,164.14,509.26,756.44,5715.46,1.0457088651532354
data100,C,h100c106,ALNSMO,990,149.12694668769836,100,164.76,1472.16,164.14,509.26,756.44,5715.46,1.0457088651532354
data100,C,h100c106,ALNSMO,991,149.44335532188416,100,164.76,1472.15,164.14,509.26,756.44,5715.46,1.0457109363826245
data100,C,h100c106,ALNSMO,992,149.79345059394836,100,164.76,1472.15,164.14,509.26,756.44,5715.46,1.0457109363826245
data100,C,h100c106,ALNSMO,993,150.0278103351593,100,164.76,1472.15,164.14,509.26,756.44,5715.46,1.0457109363826245
data100,C,h100c106,ALNSMO,994,150.24349689483643,100,164.76,1472.15,164.14,509.26,756.44,5715.46,1.0457109363826245
data100,C,h100c106,ALNSMO,995,150.48619198799133,100,164.76,1472.15,164.14,509.26,756.44,5715.46,1.0457109363826245
data100,C,h100c106,ALNSMO,996,150.67670321464539,100,164.76,1472.15,164.14,509.26,756.44,5715.46,1.0457109363826245
data100,C,h100c106,ALNSMO,997,150.89330983161926,100,164.76,1472.15,164.14,509.26,756.44,5715.46,1.0457109363826245
data100,C,h100c106,ALNSMO,998,151.1932873725891,100,164.76,1472.15,164.14,509.26,756.44,5715.46,1.0457109363826245
data100,C,h100c106,ALNSMO,999,151.42700910568237,100,164.76,1472.15,164.14,509.26,756.44,5715.46,1.0457109363826245
data100,C,h100c106,ALNSMO,1000,151.6357614994049,100,164.76,1472.15,164.14,509.26,756.44,5715.46,1.0457109363826245
data100,C,h100c106,ALNSMO,1001,151.8929557800293,100,164.76,1472.15,164.14,509.26,756.44,5715.46,1.0457109363826245
data100,C,h100c106,ALNSMO,1002,152.10958695411682,100,164.76,1472.15,164.14,509.26,756.44,5715.46,1.0457109404727067
data100,C,h100c106,ALNSMO,1003,152.2930634021759,100,164.76,1472.15,164.14,509.26,756.44,5715.46,1.0457109404727067
data100,C,h100c106,ALNSMO,1004,152.45952939987183,100,164.76,1472.15,164.14,509.26,756.44,5715.46,1.0457109404727067
data100,C,h100c106,ALNSMO,1005,152.64308857917786,100,164.76,1472.15,164.14,509.26,756.44,5715.46,1.0457109404727067
data100,C,h100c106,ALNSMO,1006,152.79284191131592,100,164.76,1472.15,164.14,509.26,756.44,5715.46,1.0457109506394828
data100,C,h100c106,ALNSMO,1007,152.95972418785095,100,164.76,1472.15,164.14,509.26,756.44,5715.46,1.0457109506394828
data100,C,h100c106,ALNSMO,1008,153.10056400299072,100,164.76,1472.15,164.14,509.26,756.44,5715.46,1.0457109506394828
data100,C,h100c106,ALNSMO,1009,153.25968956947327,100,164.76,1472.15,164.14,509.26,756.44,5715.46,1.0457109769328692
data100,C,h100c106,ALNSMO,1010,153.3931634426117,100,164.76,1472.15,164.14,509.26,756.44,5715.46,1.0457109803217945
data100,C,h100c106,ALNSMO,1011,153.57632398605347,100,164.76,1472.15,164.14,509.26,756.44,5715.46,1.0457109803217945
data100,C,h100c106,ALNSMO,1012,153.72642254829407,100,164.76,1472.13,164.14,509.26,756.44,5715.46,1.0457151227805725
data100,C,h100c106,ALNSMO,1013,153.92633175849915,100,164.76,1472.13,164.14,509.26,756.44,5715.46,1.0457199427673352
data100,C,h100c106,ALNSMO,1014,154.09302616119385,100,164.76,1472.13,164.14,509.26,756.44,5715.46,1.0457199427673352
data100,C,h100c106,ALNSMO,1015,154.27933430671692,100,164.76,1472.11,164.14,509.26,756.44,5715.46,1.0457240676971888
data100,C,h100c106,ALNSMO,1016,154.6008415222168,100,164.76,1472.11,164.14,509.26,756.44,5715.46,1.0457240676971888
data100,C,h100c106,ALNSMO,1017,154.7428798675537,100,164.76,1472.08,164.14,509.26,756.44,5715.46,1.0457302550919694
data100,C,h100c106,ALNSMO,1018,154.8929328918457,100,164.76,1472.08,164.14,509.26,756.44,5715.46,1.0457302550919694
data100,C,h100c106,ALNSMO,1019,155.0427188873291,100,164.76,1472.08,164.14,509.26,756.44,5715.46,1.0457302730883318
data100,C,h100c106,ALNSMO,1020,155.22630071640015,100,164.76,1472.08,164.14,509.26,756.44,5715.46,1.0457302730883318
data100,C,h100c106,ALNSMO,1021,155.39279532432556,100,164.76,1472.08,164.14,509.26,756.44,5715.46,1.0457302730883318
data100,C,h100c106,ALNSMO,1022,155.56670594215393,100,164.76,1472.08,164.14,509.26,756.44,5715.46,1.0457302730883318
data100,C,h100c106,ALNSMO,1023,155.70948314666748,100,164.76,1472.08,164.14,509.26,756.44,5715.46,1.0457302730883318
data100,C,h100c106,ALNSMO,1024,155.9006004333496,100,164.76,1472.08,164.14,509.26,756.44,5715.46,1.0457302730883318
