dataset,group,instance,algorithm,generation,time,pareto_size,makespan_min,carbon_min,norm_makespan_min,norm_makespan_max,norm_carbon_min,norm_carbon_max,HV
data100,R,h100r103,PFG_MOEA_D,59,147.44276309013367,9,138.85,792.04,102.1,523.36,792.04,5715.46,1.1078610819590229
data100,R,h100r103,PFG_MOEA_D,60,149.77606797218323,9,138.85,792.04,102.1,523.36,792.04,5715.46,1.1078610819590229
data100,R,h100r103,PFG_MOEA_D,61,151.64258790016174,9,138.85,792.04,102.1,523.36,792.04,5715.46,1.1078610819590229
data100,R,h100r103,PFG_MOEA_D,62,153.74249839782715,9,138.85,792.04,102.1,523.36,792.04,5715.46,1.1078610819590229
data100,R,h100r103,PFG_MOEA_D,63,156.2256531715393,9,138.85,792.04,102.1,523.36,792.04,5715.46,1.1078610819590229
data100,R,h100r103,PFG_MOEA_D,64,157.89228081703186,9,138.85,792.04,102.1,523.36,792.04,5715.46,1.1078610819590229
data100,R,h100r103,PFG_MOEA_D,65,159.50882601737976,9,138.85,792.04,102.1,523.36,792.04,5715.46,1.1078610819590229
data100,R,h100r103,PFG_MOEA_D,66,161.40871739387512,9,132.47,792.04,102.1,523.36,792.04,5715.46,1.1241675567331582
data100,R,h100r103,PFG_MOEA_D,67,163.34212851524353,9,132.47,792.04,102.1,523.36,792.04,5715.46,1.1241675567331582
data100,R,h100r103,PFG_MOEA_D,68,165.02528882026672,10,132.47,792.04,102.1,523.36,792.04,5715.46,1.1241954469390036
data100,R,h100r103,PFG_MOEA_D,69,166.7085154056549,10,132.47,792.04,102.1,523.36,792.04,5715.46,1.1241954469390036
data100,R,h100r103,PFG_MOEA_D,70,168.24175786972046,10,132.47,792.04,102.1,523.36,792.04,5715.46,1.1242350279517102
data100,R,h100r103,PFG_MOEA_D,71,169.725035905838,10,132.47,792.04,102.1,523.36,792.04,5715.46,1.1242350279517102
data100,R,h100r103,PFG_MOEA_D,72,171.15828275680542,10,132.47,792.04,102.1,523.36,792.04,5715.46,1.1242350279517102
data100,R,h100r103,PFG_MOEA_D,73,172.57487154006958,10,132.47,792.04,102.1,523.36,792.04,5715.46,1.1242350279517102
data100,R,h100r103,PFG_MOEA_D,74,174.34148526191711,10,132.47,792.04,102.1,523.36,792.04,5715.46,1.1242350279517102
data100,R,h100r103,PFG_MOEA_D,75,175.75200581550598,10,132.47,792.04,102.1,523.36,792.04,5715.46,1.1242350279517102
data100,R,h100r103,PFG_MOEA_D,76,177.30802297592163,10,132.47,792.04,102.1,523.36,792.04,5715.46,1.1242350279517102
data100,R,h100r103,PFG_MOEA_D,77,178.84786868095398,11,132.47,792.04,102.1,523.36,792.04,5715.46,1.1242574780983026
data100,R,h100r103,PFG_MOEA_D,78,180.34120082855225,11,132.47,792.04,102.1,523.36,792.04,5715.46,1.1242574780983026
data100,R,h100r103,PFG_MOEA_D,79,181.91034531593323,11,132.47,792.04,102.1,523.36,792.04,5715.46,1.1242574780983026
data100,R,h100r103,PFG_MOEA_D,80,183.6744360923767,11,132.47,792.04,102.1,523.36,792.04,5715.46,1.1242574780983026
data100,R,h100r103,PFG_MOEA_D,81,185.35765933990479,11,132.47,792.04,102.1,523.36,792.04,5715.46,1.1242574780983026
data100,R,h100r103,PFG_MOEA_D,82,187.02423548698425,11,132.47,792.04,102.1,523.36,792.04,5715.46,1.1242574780983026
data100,R,h100r103,PFG_MOEA_D,83,188.97314405441284,9,132.47,792.04,102.1,523.36,792.04,5715.46,1.124561087444104
data100,R,h100r103,PFG_MOEA_D,84,190.65740275382996,9,132.47,792.04,102.1,523.36,792.04,5715.46,1.124561087444104
data100,R,h100r103,PFG_MOEA_D,85,192.35732913017273,9,132.47,792.04,102.1,523.36,792.04,5715.46,1.124561087444104
data100,R,h100r103,PFG_MOEA_D,86,194.19060492515564,9,132.47,792.04,102.1,523.36,792.04,5715.46,1.124561087444104
data100,R,h100r103,PFG_MOEA_D,87,195.70767831802368,9,132.47,792.04,102.1,523.36,792.04,5715.46,1.124561087444104
data100,R,h100r103,PFG_MOEA_D,88,196.10617780685425,9,132.47,792.04,102.1,523.36,792.04,5715.46,1.124561087444104
data100,R,h100r103,NSGA_III,0,0.21777606010437012,5,169.77,4395.89,102.1,523.36,792.04,5715.46,0.3373877286973401
data100,R,h100r103,NSGA_III,1,7.46730637550354,12,159.07,1522.97,102.1,523.36,792.04,5715.46,0.8962579263143575
data100,R,h100r103,NSGA_III,2,14.07011079788208,13,135.0,1522.97,102.1,523.36,792.04,5715.46,0.9478738586620834
data100,R,h100r103,NSGA_III,3,21.442031145095825,14,135.0,1522.97,102.1,523.36,792.04,5715.46,0.9482792166767816
data100,R,h100r103,NSGA_III,4,30.149675130844116,12,135.0,1420.1,102.1,523.36,792.04,5715.46,0.9582640027111292
data100,R,h100r103,NSGA_III,5,39.71601843833923,11,135.0,1420.1,102.1,523.36,792.04,5715.46,0.9610206056938511
data100,R,h100r103,NSGA_III,6,47.09953832626343,14,135.0,1420.1,102.1,523.36,792.04,5715.46,0.9613615799908553
data100,R,h100r103,NSGA_III,7,53.84905242919922,17,135.0,1415.78,102.1,523.36,792.04,5715.46,0.962299000824165
data100,R,h100r103,NSGA_III,8,60.48204016685486,17,135.0,1415.78,102.1,523.36,792.04,5715.46,0.962299000824165
data100,R,h100r103,NSGA_III,9,66.54847455024719,17,135.0,1287.68,102.1,523.36,792.04,5715.46,0.9704953178403859
data100,R,h100r103,NSGA_III,10,72.34810519218445,17,135.0,1287.68,102.1,523.36,792.04,5715.46,0.9726704413662048
data100,R,h100r103,NSGA_III,11,79.32045984268188,18,135.0,1258.24,102.1,523.36,792.04,5715.46,0.9762885218123557
data100,R,h100r103,NSGA_III,12,86.23094844818115,17,135.0,1258.24,102.1,523.36,792.04,5715.46,0.9766134140658795
data100,R,h100r103,NSGA_III,13,93.38061118125916,17,135.0,1258.24,102.1,523.36,792.04,5715.46,0.9766134140658795
data100,R,h100r103,NSGA_III,14,99.81364417076111,18,135.0,1258.24,102.1,523.36,792.04,5715.46,0.9767548850176666
data100,R,h100r103,NSGA_III,15,107.11930227279663,19,135.0,1258.24,102.1,523.36,792.04,5715.46,0.9767551631704627
data100,R,h100r103,NSGA_III,16,114.91423153877258,18,135.0,1258.24,102.1,523.36,792.04,5715.46,0.9768942648332223
data100,R,h100r103,NSGA_III,17,124.16290712356567,20,135.0,1258.24,102.1,523.36,792.04,5715.46,0.977109506593045
data100,R,h100r103,NSGA_III,18,134.42931485176086,23,135.0,1258.24,102.1,523.36,792.04,5715.46,0.9771768104088396
data100,R,h100r103,NSGA_III,19,145.18944716453552,23,135.0,1258.24,102.1,523.36,792.04,5715.46,0.9773077097704166
data100,R,h100r103,NSGA_III,20,153.2779221534729,23,135.0,1258.24,102.1,523.36,792.04,5715.46,0.9778680411289609
data100,R,h100r103,NSGA_III,21,160.04418921470642,20,135.0,1258.24,102.1,523.36,792.04,5715.46,0.9786813809747916
data100,R,h100r103,NSGA_III,22,166.04396271705627,21,135.0,1258.24,102.1,523.36,792.04,5715.46,0.9789311858593075
data100,R,h100r103,NSGA_III,23,172.36018252372742,21,135.0,1258.24,102.1,523.36,792.04,5715.46,0.9789311858593075
data100,R,h100r103,NSGA_III,24,178.35988879203796,21,135.0,1258.24,102.1,523.36,792.04,5715.46,0.9789311858593075
data100,R,h100r103,NSGA_III,25,184.78243732452393,22,135.0,1258.24,102.1,523.36,792.04,5715.46,0.9789413798772268
data100,R,h100r103,NSGA_III,26,190.57609820365906,22,135.0,1258.24,102.1,523.36,792.04,5715.46,0.9789413798772268
data100,R,h100r103,NSGA_III,27,196.192542552948,22,135.0,1258.24,102.1,523.36,792.04,5715.46,0.9789413798772268
data100,R,h100r103,ALNSMO,0,0.049925804138183594,5,169.77,4395.89,102.1,523.36,792.04,5715.46,0.3373877286973401
data100,R,h100r103,ALNSMO,1,0.1832871437072754,8,162.77,4320.32,102.1,523.36,792.04,5715.46,0.3548734984065576
data100,R,h100r103,ALNSMO,2,0.3166065216064453,14,162.77,4320.32,102.1,523.36,792.04,5715.46,0.35644802524449637
data100,R,h100r103,ALNSMO,3,0.48316001892089844,12,161.27,4225.8,102.1,523.36,792.04,5715.46,0.3742149623494936
data100,R,h100r103,ALNSMO,4,0.616595983505249,15,159.77,4200.61,102.1,523.36,792.04,5715.46,0.3814733208184959
data100,R,h100r103,ALNSMO,5,0.7666094303131104,22,157.85,4200.61,102.1,523.36,792.04,5715.46,0.38386021073224824
data100,R,h100r103,ALNSMO,6,0.8897125720977783,17,157.85,4156.47,102.1,523.36,792.04,5715.46,0.3924298819141584
data100,R,h100r103,ALNSMO,7,1.0333139896392822,19,157.85,4093.59,102.1,523.36,792.04,5715.46,0.40405893392661957
data100,R,h100r103,ALNSMO,8,1.1832654476165771,23,157.85,4093.59,102.1,523.36,792.04,5715.46,0.4052685472946483
data100,R,h100r103,ALNSMO,9,1.3178412914276123,20,156.51,4055.64,102.1,523.36,792.04,5715.46,0.41385648781642337
data100,R,h100r103,ALNSMO,10,1.438117265701294,18,156.51,4051.58,102.1,523.36,792.04,5715.46,0.4152446335542303
data100,R,h100r103,ALNSMO,11,1.5667235851287842,18,156.51,4036.86,102.1,523.36,792.04,5715.46,0.41892908045715593
data100,R,h100r103,ALNSMO,12,1.733297348022461,18,155.08,4032.66,102.1,523.36,792.04,5715.46,0.4212634555280105
data100,R,h100r103,ALNSMO,13,1.8831884860992432,21,153.44,3961.32,102.1,523.36,792.04,5715.46,0.43535185931927384
data100,R,h100r103,ALNSMO,14,2.0499048233032227,30,153.44,3866.92,102.1,523.36,792.04,5715.46,0.4522243701831131
data100,R,h100r103,ALNSMO,15,2.1897544860839844,28,151.94,3866.92,102.1,523.36,792.04,5715.46,0.4552656201474974
data100,R,h100r103,ALNSMO,16,2.3044750690460205,23,151.94,3864.88,102.1,523.36,792.04,5715.46,0.45795076275988605
data100,R,h100r103,ALNSMO,17,2.4499077796936035,21,151.94,3856.33,102.1,523.36,792.04,5715.46,0.4604381659082594
data100,R,h100r103,ALNSMO,18,2.6188173294067383,22,150.44,3848.08,102.1,523.36,792.04,5715.46,0.4635785133389443
data100,R,h100r103,ALNSMO,19,2.739816427230835,16,150.2,3776.51,102.1,523.36,792.04,5715.46,0.47793975483091317
data100,R,h100r103,ALNSMO,20,2.849787712097168,23,149.6,3776.51,102.1,523.36,792.04,5715.46,0.4789738092338597
data100,R,h100r103,ALNSMO,21,2.9831480979919434,22,147.58,3696.66,102.1,523.36,792.04,5715.46,0.49481200506331013
data100,R,h100r103,ALNSMO,22,3.116468906402588,18,147.03,3696.66,102.1,523.36,792.04,5715.46,0.4969878652673357
data100,R,h100r103,ALNSMO,23,3.249915599822998,22,147.03,3692.45,102.1,523.36,792.04,5715.46,0.49788271398831135
data100,R,h100r103,ALNSMO,24,3.3997015953063965,21,146.36,3627.34,102.1,523.36,792.04,5715.46,0.5111545462119345
data100,R,h100r103,ALNSMO,25,3.5666394233703613,27,146.36,3604.35,102.1,523.36,792.04,5715.46,0.5162110004746895
data100,R,h100r103,ALNSMO,26,3.706028461456299,37,146.36,3604.26,102.1,523.36,792.04,5715.46,0.518086708132355
data100,R,h100r103,ALNSMO,27,3.8330726623535156,21,143.42,3604.26,102.1,523.36,792.04,5715.46,0.52098308536856
data100,R,h100r103,ALNSMO,28,3.9832379817962646,18,143.42,3604.26,102.1,523.36,792.04,5715.46,0.5222221916116913
data100,R,h100r103,ALNSMO,29,4.116544008255005,22,143.42,3564.35,102.1,523.36,792.04,5715.46,0.5295223812044002
data100,R,h100r103,ALNSMO,30,4.249715328216553,18,143.19,3495.04,102.1,523.36,792.04,5715.46,0.5426856177452714
data100,R,h100r103,ALNSMO,31,4.399797439575195,20,143.19,3492.96,102.1,523.36,792.04,5715.46,0.5445086143343058
data100,R,h100r103,ALNSMO,32,4.568756818771362,20,142.87,3492.96,102.1,523.36,792.04,5715.46,0.5454250342795364
data100,R,h100r103,ALNSMO,33,4.699749946594238,18,141.66,3444.64,102.1,523.36,792.04,5715.46,0.5567077413461619
data100,R,h100r103,ALNSMO,34,4.949781894683838,30,141.66,3444.64,102.1,523.36,792.04,5715.46,0.5575816091015295
data100,R,h100r103,ALNSMO,35,5.083219766616821,44,141.22,3429.96,102.1,523.36,792.04,5715.46,0.5611925800991348
data100,R,h100r103,ALNSMO,36,5.20659613609314,14,139.72,3400.58,102.1,523.36,792.04,5715.46,0.5698191868489003
data100,R,h100r103,ALNSMO,37,5.332978963851929,23,139.72,3387.97,102.1,523.36,792.04,5715.46,0.5723292304295028
data100,R,h100r103,ALNSMO,38,5.466468334197998,26,139.72,3379.57,102.1,523.36,792.04,5715.46,0.5739407805665923
data100,R,h100r103,ALNSMO,39,5.6396644115448,28,138.66,3379.57,102.1,523.36,792.04,5715.46,0.575328679906053
data100,R,h100r103,ALNSMO,40,5.81099796295166,15,138.66,3358.56,102.1,523.36,792.04,5715.46,0.5809781971154457
data100,R,h100r103,ALNSMO,41,5.970492601394653,25,138.66,3354.37,102.1,523.36,792.04,5715.46,0.581984777910125
data100,R,h100r103,ALNSMO,42,6.099693775177002,24,138.66,3354.37,102.1,523.36,792.04,5715.46,0.5826662755002758
data100,R,h100r103,ALNSMO,43,6.21643853187561,10,137.51,3320.28,102.1,523.36,792.04,5715.46,0.5927230549997747
data100,R,h100r103,ALNSMO,44,6.406646013259888,19,137.51,3320.28,102.1,523.36,792.04,5715.46,0.5930061389449749
data100,R,h100r103,ALNSMO,45,6.533048152923584,25,137.23,3306.11,102.1,523.36,792.04,5715.46,0.5963600286889195
data100,R,h100r103,ALNSMO,46,6.683094501495361,38,136.27,3306.11,102.1,523.36,792.04,5715.46,0.597591684265393
data100,R,h100r103,ALNSMO,47,6.832912445068359,32,136.27,3278.26,102.1,523.36,792.04,5715.46,0.6033656554155522
data100,R,h100r103,ALNSMO,48,6.966376304626465,37,136.22,3278.26,102.1,523.36,792.04,5715.46,0.6036273477762396
data100,R,h100r103,ALNSMO,49,7.133008718490601,32,133.72,3278.23,102.1,523.36,792.04,5715.46,0.606577944798429
data100,R,h100r103,ALNSMO,50,7.2662200927734375,29,133.72,3278.22,102.1,523.36,792.04,5715.46,0.6067694419139074
data100,R,h100r103,ALNSMO,51,7.4163291454315186,37,133.72,3278.22,102.1,523.36,792.04,5715.46,0.6070052233942104
data100,R,h100r103,ALNSMO,52,7.566374063491821,24,133.72,3267.72,102.1,523.36,792.04,5715.46,0.6093707787908232
data100,R,h100r103,ALNSMO,53,7.716319561004639,20,132.9,3208.9,102.1,523.36,792.04,5715.46,0.6222078629963372
data100,R,h100r103,ALNSMO,54,7.849672794342041,30,132.9,3208.9,102.1,523.36,792.04,5715.46,0.6226158734672275
data100,R,h100r103,ALNSMO,55,8.021615028381348,27,132.9,3208.9,102.1,523.36,792.04,5715.46,0.6227943240352987
data100,R,h100r103,ALNSMO,56,8.149668216705322,54,132.9,3208.9,102.1,523.36,792.04,5715.46,0.6229686172581028
data100,R,h100r103,ALNSMO,57,8.283105850219727,51,132.78,3156.39,102.1,523.36,792.04,5715.46,0.6338023190592739
data100,R,h100r103,ALNSMO,58,8.433064222335815,57,132.22,3156.39,102.1,523.36,792.04,5715.46,0.634410039583072
data100,R,h100r103,ALNSMO,59,8.556220293045044,13,130.89,3150.09,102.1,523.36,792.04,5715.46,0.6374008172110611
data100,R,h100r103,ALNSMO,60,8.682826280593872,30,130.89,3030.36,102.1,523.36,792.04,5715.46,0.6614489177605063
data100,R,h100r103,ALNSMO,61,8.81697392463684,52,130.57,3030.36,102.1,523.36,792.04,5715.46,0.6621919337136518
data100,R,h100r103,ALNSMO,62,8.949686050415039,33,130.57,3030.36,102.1,523.36,792.04,5715.46,0.662748107630499
data100,R,h100r103,ALNSMO,63,9.106184959411621,37,130.57,3030.36,102.1,523.36,792.04,5715.46,0.6628111790301472
data100,R,h100r103,ALNSMO,64,9.266347169876099,62,130.2,3030.36,102.1,523.36,792.04,5715.46,0.6634314554454132
data100,R,h100r103,ALNSMO,65,9.419555187225342,53,130.2,2979.94,102.1,523.36,792.04,5715.46,0.6734656223038653
data100,R,h100r103,ALNSMO,66,9.549509286880493,73,130.06,2979.94,102.1,523.36,792.04,5715.46,0.673800049610168
data100,R,h100r103,ALNSMO,67,9.71623182296753,32,129.99,2979.94,102.1,523.36,792.04,5715.46,0.674042573072599
data100,R,h100r103,ALNSMO,68,9.882824182510376,38,129.99,2948.45,102.1,523.36,792.04,5715.46,0.680401835197448
data100,R,h100r103,ALNSMO,69,10.04956865310669,62,129.99,2948.45,102.1,523.36,792.04,5715.46,0.6806383391807238
data100,R,h100r103,ALNSMO,70,10.189646244049072,68,129.99,2944.25,102.1,523.36,792.04,5715.46,0.6817091239279929
data100,R,h100r103,ALNSMO,71,10.299446105957031,63,129.99,2944.24,102.1,523.36,792.04,5715.46,0.681776599225541
data100,R,h100r103,ALNSMO,72,10.449599027633667,55,129.99,2944.24,102.1,523.36,792.04,5715.46,0.682149523630981
data100,R,h100r103,ALNSMO,73,10.599661111831665,32,129.99,2944.24,102.1,523.36,792.04,5715.46,0.6823076812433513
data100,R,h100r103,ALNSMO,74,10.766140699386597,24,127.66,2925.34,102.1,523.36,792.04,5715.46,0.6893855517775048
data100,R,h100r103,ALNSMO,75,10.935083627700806,30,127.66,2925.34,102.1,523.36,792.04,5715.46,0.6896675884429536
data100,R,h100r103,ALNSMO,76,11.06609320640564,36,126.32,2925.34,102.1,523.36,792.04,5715.46,0.6917907311850278
data100,R,h100r103,ALNSMO,77,11.18276596069336,39,125.78,2925.33,102.1,523.36,792.04,5715.46,0.6927554628332088
data100,R,h100r103,ALNSMO,78,11.316271543502808,42,125.66,2902.26,102.1,523.36,792.04,5715.46,0.6975981095033364
data100,R,h100r103,ALNSMO,79,11.472747802734375,64,125.66,2864.49,102.1,523.36,792.04,5715.46,0.705398195629085
data100,R,h100r103,ALNSMO,80,11.599359273910522,77,125.66,2864.49,102.1,523.36,792.04,5715.46,0.7056465143801921
data100,R,h100r103,ALNSMO,81,11.766249895095825,45,125.08,2864.49,102.1,523.36,792.04,5715.46,0.7065765489236159
data100,R,h100r103,ALNSMO,82,11.916056394577026,59,124.62,2864.49,102.1,523.36,792.04,5715.46,0.7073686323896617
data100,R,h100r103,ALNSMO,83,12.049402952194214,48,124.62,2864.49,102.1,523.36,792.04,5715.46,0.7074899316466736
data100,R,h100r103,ALNSMO,84,12.19952917098999,90,123.4,2864.49,102.1,523.36,792.04,5715.46,0.7092425623573305
data100,R,h100r103,ALNSMO,85,12.366034746170044,79,123.4,2864.49,102.1,523.36,792.04,5715.46,0.7094310812466078
data100,R,h100r103,ALNSMO,86,12.632807970046997,100,123.4,2856.0,102.1,523.36,792.04,5715.46,0.7113114896334954
data100,R,h100r103,ALNSMO,87,12.782613754272461,43,123.4,2851.96,102.1,523.36,792.04,5715.46,0.7123332170991047
data100,R,h100r103,ALNSMO,88,12.932791948318481,39,123.4,2824.65,102.1,523.36,792.04,5715.46,0.7180281864232753
data100,R,h100r103,ALNSMO,89,13.049495697021484,40,122.66,2824.65,102.1,523.36,792.04,5715.46,0.7191231091245801
data100,R,h100r103,ALNSMO,90,13.21599268913269,89,122.66,2824.65,102.1,523.36,792.04,5715.46,0.719129510399667
data100,R,h100r103,ALNSMO,91,13.349406719207764,69,122.66,2824.65,102.1,523.36,792.04,5715.46,0.7192573392320935
data100,R,h100r103,ALNSMO,92,13.482661724090576,41,122.51,2797.36,102.1,523.36,792.04,5715.46,0.725270416408033
data100,R,h100r103,ALNSMO,93,13.616302490234375,46,122.51,2797.36,102.1,523.36,792.04,5715.46,0.7253196043718456
data100,R,h100r103,ALNSMO,94,13.766021966934204,44,122.51,2797.36,102.1,523.36,792.04,5715.46,0.7254960241689651
data100,R,h100r103,ALNSMO,95,13.882704496383667,63,122.51,2797.36,102.1,523.36,792.04,5715.46,0.7255586867047356
data100,R,h100r103,ALNSMO,96,14.070338487625122,87,121.01,2797.36,102.1,523.36,792.04,5715.46,0.7276427687808891
data100,R,h100r103,ALNSMO,97,14.209764242172241,58,121.01,2744.92,102.1,523.36,792.04,5715.46,0.7385368500084362
data100,R,h100r103,ALNSMO,98,14.39008617401123,45,121.01,2744.92,102.1,523.36,792.04,5715.46,0.7385686803023986
data100,R,h100r103,ALNSMO,99,14.549466133117676,33,118.34,2744.92,102.1,523.36,792.04,5715.46,0.7427272356424972
data100,R,h100r103,ALNSMO,100,14.68274974822998,53,118.34,2744.92,102.1,523.36,792.04,5715.46,0.7429866611712016
data100,R,h100r103,ALNSMO,101,14.849357604980469,42,118.34,2744.88,102.1,523.36,792.04,5715.46,0.7432167515556162
data100,R,h100r103,ALNSMO,102,14.999396562576294,41,118.34,2738.62,102.1,523.36,792.04,5715.46,0.7448513064380754
data100,R,h100r103,ALNSMO,103,15.165911197662354,32,118.34,2738.62,102.1,523.36,792.04,5715.46,0.7449256722201972
data100,R,h100r103,ALNSMO,104,15.316063404083252,47,118.13,2738.62,102.1,523.36,792.04,5715.46,0.7453812745525371
data100,R,h100r103,ALNSMO,105,15.47293758392334,71,116.84,2738.62,102.1,523.36,792.04,5715.46,0.747363896469189
data100,R,h100r103,ALNSMO,106,15.582552433013916,100,116.84,2738.62,102.1,523.36,792.04,5715.46,0.7474343881214235
data100,R,h100r103,ALNSMO,107,15.732719898223877,62,116.84,2738.62,102.1,523.36,792.04,5715.46,0.7476160910377115
data100,R,h100r103,ALNSMO,108,15.882778406143188,28,115.34,2704.95,102.1,523.36,792.04,5715.46,0.7567679208244932
data100,R,h100r103,ALNSMO,109,16.049472093582153,61,114.9,2704.95,102.1,523.36,792.04,5715.46,0.7574101479456244
data100,R,h100r103,ALNSMO,110,16.199381589889526,57,114.9,2704.95,102.1,523.36,792.04,5715.46,0.7574764544324906
data100,R,h100r103,ALNSMO,111,16.339710474014282,51,114.3,2704.95,102.1,523.36,792.04,5715.46,0.7585786230985101
data100,R,h100r103,ALNSMO,112,16.51604652404785,72,114.3,2704.95,102.1,523.36,792.04,5715.46,0.7586504618800779
data100,R,h100r103,ALNSMO,113,16.656253814697266,67,114.3,2694.45,102.1,523.36,792.04,5715.46,0.7610673763173379
data100,R,h100r103,ALNSMO,114,16.78250789642334,55,113.99,2694.45,102.1,523.36,792.04,5715.46,0.7617339487944946
data100,R,h100r103,ALNSMO,115,16.949291467666626,37,113.99,2694.45,102.1,523.36,792.04,5715.46,0.7618996815745025
data100,R,h100r103,ALNSMO,116,17.132652282714844,60,113.78,2694.44,102.1,523.36,792.04,5715.46,0.7622307311733806
data100,R,h100r103,ALNSMO,117,17.301533460617065,62,113.75,2679.69,102.1,523.36,792.04,5715.46,0.765411442851462
data100,R,h100r103,ALNSMO,118,17.449188232421875,80,113.75,2679.69,102.1,523.36,792.04,5715.46,0.7657385586880419
data100,R,h100r103,ALNSMO,119,17.632502794265747,99,113.75,2679.69,102.1,523.36,792.04,5715.46,0.765762442413606
data100,R,h100r103,ALNSMO,120,17.79935908317566,100,113.7,2679.69,102.1,523.36,792.04,5715.46,0.765870697611109
data100,R,h100r103,ALNSMO,121,17.999264001846313,62,113.7,2679.69,102.1,523.36,792.04,5715.46,0.7661928858665201
data100,R,h100r103,ALNSMO,122,18.17123556137085,77,113.7,2679.69,102.1,523.36,792.04,5715.46,0.7662734925603728
data100,R,h100r103,ALNSMO,123,18.34933590888977,73,113.7,2656.54,102.1,523.36,792.04,5715.46,0.7711833070026259
data100,R,h100r103,ALNSMO,124,18.51584768295288,40,113.7,2656.54,102.1,523.36,792.04,5715.46,0.7713138096987404
data100,R,h100r103,ALNSMO,125,18.665875911712646,44,113.7,2654.48,102.1,523.36,792.04,5715.46,0.7718658141008355
data100,R,h100r103,ALNSMO,126,18.8323814868927,95,113.7,2654.48,102.1,523.36,792.04,5715.46,0.7718779232699448
data100,R,h100r103,ALNSMO,127,18.982611179351807,67,113.52,2654.48,102.1,523.36,792.04,5715.46,0.7721579932229974
data100,R,h100r103,ALNSMO,128,19.16584849357605,99,113.52,2644.02,102.1,523.36,792.04,5715.46,0.774330165339848
data100,R,h100r103,ALNSMO,129,19.33258318901062,100,113.52,2644.02,102.1,523.36,792.04,5715.46,0.7743738158981608
data100,R,h100r103,ALNSMO,130,19.515843152999878,51,113.52,2591.47,102.1,523.36,792.04,5715.46,0.785363482200576
data100,R,h100r103,ALNSMO,131,19.81583046913147,27,113.52,2591.47,102.1,523.36,792.04,5715.46,0.7856701354608036
data100,R,h100r103,ALNSMO,132,19.982515811920166,64,113.52,2591.47,102.1,523.36,792.04,5715.46,0.7856935432070983
data100,R,h100r103,ALNSMO,133,20.13238263130188,77,113.52,2591.47,102.1,523.36,792.04,5715.46,0.7857565469609892
data100,R,h100r103,ALNSMO,134,20.282583475112915,100,113.52,2591.47,102.1,523.36,792.04,5715.46,0.7857830395563129
data100,R,h100r103,ALNSMO,135,20.448977947235107,99,113.4,2591.39,102.1,523.36,792.04,5715.46,0.7861275000060997
data100,R,h100r103,ALNSMO,136,20.59920334815979,32,113.4,2580.94,102.1,523.36,792.04,5715.46,0.7883815436140661
data100,R,h100r103,ALNSMO,137,20.75462818145752,51,113.4,2580.94,102.1,523.36,792.04,5715.46,0.788443948054514
data100,R,h100r103,ALNSMO,138,20.899086952209473,65,113.4,2580.94,102.1,523.36,792.04,5715.46,0.7884981751209753
data100,R,h100r103,ALNSMO,139,21.065808057785034,42,113.4,2572.73,102.1,523.36,792.04,5715.46,0.7902797454965542
data100,R,h100r103,ALNSMO,140,21.249181985855103,49,113.4,2568.37,102.1,523.36,792.04,5715.46,0.7912564152081707
data100,R,h100r103,ALNSMO,141,21.4042489528656,73,113.4,2568.37,102.1,523.36,792.04,5715.46,0.7912990534426654
data100,R,h100r103,ALNSMO,142,21.58243441581726,100,113.33,2559.96,102.1,523.36,792.04,5715.46,0.7931343712603769
data100,R,h100r103,ALNSMO,143,21.73784613609314,100,113.33,2559.96,102.1,523.36,792.04,5715.46,0.7931816228101494
data100,R,h100r103,ALNSMO,144,21.882439374923706,74,113.33,2559.96,102.1,523.36,792.04,5715.46,0.7933192394484473
data100,R,h100r103,ALNSMO,145,22.053285360336304,73,111.58,2559.96,102.1,523.36,792.04,5715.46,0.7960254565154817
data100,R,h100r103,ALNSMO,146,22.182287216186523,49,111.58,2559.92,102.1,523.36,792.04,5715.46,0.7961895800882679
data100,R,h100r103,ALNSMO,147,22.332377672195435,91,111.58,2559.92,102.1,523.36,792.04,5715.46,0.7962099327342379
data100,R,h100r103,ALNSMO,148,22.532377243041992,100,111.58,2549.72,102.1,523.36,792.04,5715.46,0.7983992676066565
data100,R,h100r103,ALNSMO,149,22.703248500823975,59,111.58,2518.2,102.1,523.36,792.04,5715.46,0.8049833012404481
data100,R,h100r103,ALNSMO,150,22.823075532913208,100,111.58,2518.2,102.1,523.36,792.04,5715.46,0.8049867118787721
data100,R,h100r103,ALNSMO,151,22.965779304504395,94,111.58,2486.69,102.1,523.36,792.04,5715.46,0.8115128519496354
data100,R,h100r103,ALNSMO,152,23.115673065185547,73,111.58,2486.69,102.1,523.36,792.04,5715.46,0.8115381090335362
data100,R,h100r103,ALNSMO,153,23.265578269958496,38,111.44,2486.69,102.1,523.36,792.04,5715.46,0.8121028790626961
data100,R,h100r103,ALNSMO,154,23.432389736175537,81,111.44,2486.69,102.1,523.36,792.04,5715.46,0.8121123844246289
data100,R,h100r103,ALNSMO,155,23.599066495895386,100,111.44,2486.69,102.1,523.36,792.04,5715.46,0.8123371841008215
data100,R,h100r103,ALNSMO,156,23.78942608833313,100,111.44,2486.69,102.1,523.36,792.04,5715.46,0.8123456887105551
data100,R,h100r103,ALNSMO,157,23.93229603767395,92,111.44,2480.39,102.1,523.36,792.04,5715.46,0.8137194436645275
